"HAULJOIN","VESSEL","CRUISE","HAUL","LATITUDE","LONGITUDE","GIS_STATION","SURVEY_YEAR","START_TIME","GEAR_DEPTH","NBT","SPECIES_CODE","MALE_LE30","MALE_31TO60","MALE_61TO90","MALE_91TO120","MALE_TOTAL","IMMATURE_FEMALE","MATURE_FEMALE","TOTAL_FEMALE"
-16525,162,201701,16,55.33206,-164.03076,"B-07",2017,18-JUN-17,76,4.7,68580,0,0,0,0,0,0,0,0
-16491,94,201701,45,59.32817,-165.30356,"N-05",2017,13-JUN-17,19,6.4,68580,0,0,0,0,0,0,0,0
-19064,94,201901,82,56.66614,-167.68164,"F-01",2019,24-JUN-19,101,4.5,68580,0,0,0,0,0,0,0,0
-17571,94,201801,17,56.66441,-160.38232,"F-13",2018,05-JUN-18,56,5.3,68580,0,0,0,0,0,0,0,0
-6545,162,201001,99,55.34349,-167.56644,"B-01",2010,30-JUN-10,145,3.9,68580,0,0,0,0,0,0,0,0
-16366,94,201701,29,55.67052,-162.83091,"C-09",2017,10-JUN-17,51,3,68580,0,0,0,0,0,0,0,0
-16507,94,201701,61,57.99994,-163.38033,"J-08",2017,17-JUN-17,41,4,68580,0,0,0,0,0,0,0,0
-19815,94,201902,68,61.34467,-167.36747,"T-02",2019,17-AUG-19,21,12.5,68580,0,0,0,0,0,0,0,0
-6136,162,201001,17,57.32708,-161.52472,"H-11",2010,10-JUN-10,55,2.3,68580,0,0,0,0,0,0,0,0
-6362,89,201001,3,57.6687,-158.36439,"I-16",2010,07-JUN-10,35,2.4,68580,0,0,0,0,0,0,0,0
-16375,94,201701,38,58.33703,-162.72899,"K-09",2017,12-JUN-17,30,5,68580,0,0,0,0,0,0,0,0
-17560,94,201801,23,58.00232,-160.86316,"J-12",2018,06-JUN-18,42,4.1,68580,0,0,0,0,0,0,0,0
-6434,89,201001,76,59.33547,-166.59029,"N-03",2010,23-JUN-10,26,3.7,68580,0,0,0,0,0,0,0,0
-17652,94,201801,65,57.33443,-166.4719,"H-03",2018,15-JUN-18,66,4,68580,0,0,0,0,0,0,0,0
-18988,162,201901,47,58.67313,-163.34331,"L-08",2019,14-JUN-19,29,8.1,68580,0,0,0,0,0,0,0,0
-18724,94,201901,4,57.34659,-159.05902,"H-15",2019,03-JUN-19,47,6,68580,0,0,0,0,0,0,0,0
-18747,94,201901,27,58.01388,-162.73553,"J-09",2019,08-JUN-19,39,6.6,68580,0,0,0,0,0,0,0,0
-18986,162,201901,45,58.32556,-164.00783,"K-07",2019,13-JUN-19,38,6.2,68580,0,0,0,0,0,0,0,0
-16951,162,201701,116,57.65227,-173.37469,"I-26",2017,18-JUL-17,141,4.1,68580,0,0,0,0,0,0,0,0
-16584,162,201701,69,59.66299,-168.61721,"O-18",2017,01-JUL-17,37,3.9,68580,0,0,0,0,0,0,0,0
-17583,162,201801,24,57.00168,-162.78061,"G-09",2018,07-JUN-18,58,4.6,68580,0,0,0,0,0,0,0,0
-7075,94,201002,3,61.00118,-167.34544,"S-02",2010,24-JUL-10,20,5.3,68580,0,0,0,0,0,0,0,0
-18729,94,201901,9,58.27461,-159.98983,"K-13",2019,04-JUN-19,37,6.4,68580,0,0,0,0,0,0,0,0
-17615,94,201801,43,57.99309,-163.40279,"J-08",2018,10-JUN-18,40,4.9,68580,0,0,0,0,0,0,0,0
-19072,94,201901,84,56.99981,-168.3497,"G-18",2019,25-JUN-19,78,4.3,68580,0,0,0,0,0,0,0,0
-17709,162,201801,46,59.00303,-165.27588,"M-05",2018,13-JUN-18,25,5.7,68580,0,0,0,0,0,0,0,0
-17092,162,201702,15,61.33044,-168.74267,"T-18",2017,04-AUG-17,32,8.9,68580,0,0,0,0,0,0,0,0
-6436,89,201001,78,59.00594,-167.24837,"M-02",2010,23-JUN-10,37,2.4,68580,0,0,0,0,0,0,0,0
-16343,162,201701,4,57.32978,-159.67039,"H-14",2017,04-JUN-17,52,3.4,68580,0,0,0,0,0,0,0,0
-16560,162,201701,46,55.66727,-166.38339,"C-03",2017,26-JUN-17,125,4.2,68580,0,0,0,0,0,0,0,0
-17864,94,201801,140,57.34588,-170.84588,"H-22",2018,05-JUL-18,81,4.6,68580,0,0,0,0,0,0,0,0
-17601,162,201801,42,59.30725,-164.65582,"N-06",2018,11-JUN-18,19,6.7,68580,0,0,0,0,0,0,0,0
-18722,94,201901,2,57.00388,-159.13627,"G-15",2019,03-JUN-19,33,7.3,68580,0,0,0,0,0,0,0,0
-6368,89,201001,9,57.35104,-159.66938,"H-14",2010,08-JUN-10,53,2.3,68580,0,0,0,0,0,0,0,0
-18171,162,201801,178,59.01932,-175.74174,"M-29",2018,27-JUL-18,132,2.9,68580,0,0,0,0,0,0,0,0
-16347,162,201701,8,57.66228,-160.25861,"I-13",2017,05-JUN-17,51,3.3,68580,0,0,0,0,0,0,0,0
-19428,162,201901,173,58.66701,-176.18098,"L-30",2019,22-JUL-19,137,3.6,68580,0,0,0,0,0,0,0,0
-16335,94,201701,7,58.00124,-158.96892,"J-15",2017,05-JUN-17,41,4.9,68580,0,0,0,0,0,0,0,0
-19575,94,201902,15,64.33799,-163.78272,"CC-07",2019,05-AUG-19,16,13.4,68580,0,0,0,0,0,0,0,0
-17612,94,201801,40,57.00628,-163.39698,"G-08",2018,10-JUN-18,63,4.5,68580,0,0,0,0,0,0,0,0
-19260,162,201901,79,57.66761,-165.87953,"I-04",2019,25-JUN-19,62,3.8,68580,0,0,0,0,0,0,0,0
-18945,94,201901,54,59.33264,-164.65323,"N-06",2019,14-JUN-19,19,9.7,68580,0,0,0,0,0,0,0,0
-17705,162,201801,73,55.35061,-166.34949,"B-03",2018,19-JUN-18,129,4.4,68580,0,0,0,0,0,0,0,0
-17356,94,201702,17,60.66099,-166.65737,"R-03",2017,16-AUG-17,18,12.7,68580,0,0,0,0,0,0,0,0
-18745,94,201901,25,58.68272,-162.70381,"L-09",2019,08-JUN-19,20,8,68580,0,0,0,0,0,0,0,0
-17689,162,201801,86,59.3203,-167.92973,"N-01",2018,25-JUN-18,37,5.6,68580,0,0,0,0,0,0,0,0
-17233,162,201702,16,62.93308,-168.98958,"Y-18",2017,11-AUG-17,27,2,68580,0,0,0,0,0,0,0,0
-16353,162,201701,14,56.34052,-160.98741,"E-12",2017,06-JUN-17,51,4,68580,0,0,0,0,0,0,0,0
-16351,162,201701,12,56.66878,-160.36712,"F-13",2017,06-JUN-17,57,3.4,68580,0,0,0,0,0,0,0,0
-19294,162,201901,109,57.01874,-170.20122,"G-21",2019,03-JUL-19,63,5.8,68580,0,0,0,0,0,0,0,0
-16529,94,201701,69,56.30689,-163.40872,"E-08",2017,19-JUN-17,84,1.3,68580,0,0,0,0,0,0,0,0
-19269,162,201901,93,60.33489,-167.97714,"Q-01",2019,28-JUN-19,30,8,68580,0,0,0,0,0,0,0,0
-19807,162,201902,59,63.00214,-171.13227,"Y-21",2019,16-AUG-19,45,-0.5,68580,0,0,0,0,0,0,0,0
-18750,94,201901,30,57.00219,-162.78483,"G-09",2019,09-JUN-19,58,4.8,68580,0,0,0,0,0,0,0,0
-16367,94,201701,30,55.98908,-162.8133,"D-09",2017,10-JUN-17,78,2,68580,0,0,0,0,0,0,0,0
-17546,162,201801,19,58.21543,-161.54133,"K-11",2018,06-JUN-18,37,5.1,68580,0,0,0,0,0,0,0,0
-16501,94,201701,55,58.66835,-164.65663,"L-06",2017,16-JUN-17,34,4.4,68580,0,0,0,0,0,0,0,0
-17667,94,201801,95,59.32729,-167.27049,"N-02",2018,25-JUN-18,30,6.1,68580,0,0,0,0,0,0,0,0
-19420,94,201901,178,59.00647,-175.0036,"M-28",2019,22-JUL-19,128,3.6,68580,0,0,0,0,0,0,0,0
-17564,94,201801,27,57.99425,-162.10409,"J-10",2018,07-JUN-18,34,4.8,68580,0,0,0,0,0,0,0,0
-17592,162,201801,28,55.66491,-162.83734,"C-09",2018,08-JUN-18,50,5.5,68580,0,0,0,0,0,0,0,0
-18974,162,201901,33,54.99971,-165.15904,"A-05",2019,11-JUN-19,109,5.1,68580,0,0,0,0,0,0,0,0
-19061,94,201901,79,56.3407,-167.64069,"E-01",2019,24-JUN-19,126,4.6,68580,0,0,0,0,0,0,0,0
-17848,162,201801,115,56.67122,-170.13932,"F-21",2018,01-JUL-18,96,4.9,68580,0,0,0,0,0,0,0,0
-18969,94,201901,63,57.67006,-165.25607,"I-05",2019,16-JUN-19,58,4,68580,0,0,0,0,0,0,0,0
-6164,162,201001,45,58.67665,-165.32686,"L-05",2010,15-JUN-10,37,2,68580,0,0,0,0,0,0,0,0
-18148,162,201801,179,59.0032,-176.26943,"M-30",2018,27-JUL-18,134,3.1,68580,0,0,0,0,0,0,0,0
-6191,162,201001,72,60.33435,-168.67588,"Q-18",2010,21-JUN-10,34,0.7,68580,0,0,0,0,0,0,0,0
-17322,162,201702,19,63.261,-171.11632,"ZZ-21",2017,14-AUG-17,31,0.5,68580,0,0,0,0,0,0,0,0
-18948,94,201901,57,59.00699,-166.57321,"M-03",2019,14-JUN-19,31,6.8,68580,0,0,0,0,0,0,0,0
-17447,94,201702,38,64.33141,-162.26691,"CC-09",2017,21-AUG-17,17,7.4,68580,0,0,0,0,0,0,0,0
-19745,94,201902,26,63.66516,-163.80997,"AA-07",2019,07-AUG-19,12,13.8,68580,0,0,0,0,0,0,0,0
-17599,162,201801,40,58.99622,-164.01198,"M-07",2018,11-JUN-18,26,5.9,68580,0,0,0,0,0,0,0,0
-16339,94,201701,11,58.28478,-160.80355,"K-12",2017,06-JUN-17,29,6.2,68580,0,0,0,0,0,0,0,0
-16323,94,201701,13,57.66573,-160.90383,"I-12",2017,06-JUN-17,54,2.9,68580,0,0,0,0,0,0,0,0
-16334,94,201701,6,57.99227,-158.31231,"J-16",2017,05-JUN-17,34,5.2,68580,0,0,0,0,0,0,0,0
-6377,89,201001,18,58.32428,-160.77335,"K-12",2010,10-JUN-10,22,6.4,68580,0,0,0,0,0,0,0,0
-16342,162,201701,3,57.00057,-159.71553,"G-14",2017,04-JUN-17,54,3.7,68580,0,0,0,0,0,0,0,0
-6381,89,201001,22,57.00054,-162.16959,"G-10",2010,11-JUN-10,59,2.2,68580,0,0,0,0,0,0,0,0
-18022,162,201801,163,58.66493,-174.27399,"L-27",2018,22-JUL-18,154,4,68580,0,0,0,0,0,0,0,0
-19085,94,201901,96,58.66321,-167.85102,"L-01",2019,27-JUN-19,44,5.1,68580,0,0,0,0,0,0,0,0
-17603,94,201801,31,56.66156,-162.18284,"F-10",2018,08-JUN-18,69,4.8,68580,0,0,0,0,0,0,0,0
-17649,94,201801,62,57.99784,-165.90763,"J-04",2018,15-JUN-18,53,3.7,68580,0,0,0,0,0,0,0,0
-17819,94,201801,128,57.33633,-170.22481,"H-21",2018,02-JUL-18,53,5.8,68580,0,0,0,0,0,0,0,0
-17563,94,201801,26,58.32504,-162.03982,"K-10",2018,07-JUN-18,44,5.4,68580,0,0,0,0,0,0,0,0
-18939,94,201901,48,59.66752,-166.64533,"O-03",2019,13-JUN-19,25,7.7,68580,0,0,0,0,0,0,0,0
-17846,162,201801,113,56.34784,-170.67794,"E-22",2018,01-JUL-18,118,4.3,68580,0,0,0,0,0,0,0,0
-16682,162,201701,83,57.33589,-170.22807,"H-21",2017,03-JUL-17,54,5.9,68580,0,0,0,0,0,0,0,0
-16579,162,201701,64,59.98857,-167.9912,"P-01",2017,30-JUN-17,24,4.7,68580,0,0,0,0,0,0,0,0
-17578,94,201801,19,56.33703,-160.99921,"E-12",2018,05-JUN-18,50,5.8,68580,0,0,0,0,0,0,0,0
-6370,89,201001,11,56.67627,-159.77534,"F-14",2010,09-JUN-10,38,3.6,68580,0,0,0,0,0,0,0,0
-17537,94,201801,7,57.99888,-158.31393,"J-16",2018,03-JUN-18,32,6.2,68580,0,0,0,0,0,0,0,0
-17706,162,201801,43,59.63018,-165.96867,"O-04",2018,13-JUN-18,24,6.5,68580,0,0,0,0,0,0,0,0
-17590,162,201801,26,56.3381,-162.79921,"E-09",2018,08-JUN-18,75,4.4,68580,0,0,0,0,0,0,0,0
-17991,162,201801,153,57.32382,-173.33292,"H-26",2018,17-JUL-18,118,4,68580,0,0,0,0,0,0,0,0
-16495,94,201701,49,59.65041,-165.95556,"O-04",2017,15-JUN-17,20,6.5,68580,0,0,0,0,0,0,0,0
-17604,94,201801,32,56.32765,-162.19476,"E-10",2018,08-JUN-18,74,5,68580,0,0,0,0,0,0,0,0
-16505,94,201701,60,58.33643,-163.37779,"K-08",2017,17-JUN-17,34,4.8,68580,0,0,0,0,0,0,0,0
-17613,94,201801,41,57.33636,-163.38884,"H-08",2018,10-JUN-18,50,4.6,68580,0,0,0,0,0,0,0,0
-19838,94,201902,78,60.99725,-168.71429,"S-18",2019,19-AUG-19,34,10.8,68580,0,0,0,0,0,0,0,0
-18952,94,201901,60,58.67262,-165.29624,"L-05",2019,15-JUN-19,36,6.6,68580,0,0,0,0,0,0,0,0
-6137,162,201001,18,57.64863,-161.50354,"I-11",2010,10-JUN-10,52,1.9,68580,0,0,0,0,0,0,0,0
-17543,162,201801,16,57.3186,-161.532,"H-11",2018,06-JUN-18,54,4.7,68580,0,0,0,0,0,0,0,0
-19013,162,201901,66,55.34018,-165.78715,"B-04",2019,17-JUN-19,117,5.1,68580,0,0,0,0,0,0,0,0
-19836,94,201902,76,61.00068,-167.36652,"S-02",2019,19-AUG-19,20,12.6,68580,0,0,0,0,0,0,0,0
-16826,94,201701,96,59.66553,-167.28995,"O-02",2017,28-JUN-17,29,6.4,68580,0,0,0,0,0,0,0,0
-18766,162,201901,14,58.00852,-160.86922,"J-12",2019,06-JUN-19,43,6,68580,0,0,0,0,0,0,0,0
-19577,94,201902,17,64.00249,-163.06424,"BB-08",2019,05-AUG-19,17,10.7,68580,0,0,0,0,0,0,0,0
-18769,162,201901,17,58.30581,-162.04421,"K-10",2019,06-JUN-19,44,6.7,68580,0,0,0,0,0,0,0,0
-16498,94,201701,52,59.001,-165.29794,"M-05",2017,15-JUN-17,26,5.1,68580,0,0,0,0,0,0,0,0
-17986,94,201801,169,58.68166,-173.63313,"L-26",2018,19-JUL-18,124,3.7,68580,0,0,0,0,0,0,0,0
-19005,94,201901,71,55.67271,-166.39862,"C-03",2019,17-JUN-19,124,4.7,68580,0,0,0,0,0,0,0,0
-19831,94,201902,75,60.6635,-167.33004,"R-02",2019,18-AUG-19,23,12.5,68580,0,0,0,0,0,0,0,0
-19507,162,201902,13,64.65728,-166.81831,"DD-03",2019,04-AUG-19,22,11.9,68580,0,0,0,0,0,0,0,0
-16955,162,201701,120,58.66353,-174.27517,"L-27",2017,19-JUL-17,156,3.7,68580,0,0,0,0,0,0,0,0
-6189,162,201001,70,60.33558,-167.26724,"Q-02",2010,20-JUN-10,27,0.9,68580,0,0,0,0,0,0,0,0
-19054,94,201901,77,56.01189,-168.22677,"D-18",2019,23-JUN-19,148,4.4,68580,0,0,0,0,0,0,0,0
-18736,94,201901,16,56.66877,-160.96212,"F-12",2019,06-JUN-19,69,5,68580,0,0,0,0,0,0,0,0
-16534,162,201701,31,55.00719,-165.74993,"A-04",2017,23-JUN-17,127,4.3,68580,0,0,0,0,0,0,0,0
-6371,89,201001,12,56.66569,-160.37692,"F-13",2010,09-JUN-10,58,1.8,68580,0,0,0,0,0,0,0,0
-18741,94,201901,21,57.32176,-161.55357,"H-11",2019,07-JUN-19,54,5.8,68580,0,0,0,0,0,0,0,0
-7073,94,201002,1,60.67385,-168.00319,"R-01",2010,23-JUL-10,25,4.7,68580,0,0,0,0,0,0,0,0
-16356,94,201701,19,57.33285,-161.52867,"H-11",2017,08-JUN-17,55,3.2,68580,0,0,0,0,0,0,0,0
-17694,162,201801,50,58.31623,-165.29329,"K-05",2018,14-JUN-18,43,4.3,68580,0,0,0,0,0,0,0,0
-16327,94,201701,17,57.00011,-161.56483,"G-11",2017,07-JUN-17,68,2,68580,0,0,0,0,0,0,0,0
-16838,94,201701,108,55.6643,-167.58255,"C-01",2017,30-JUN-17,133,4.5,68580,0,0,0,0,0,0,0,0
-17629,94,201801,57,59.00824,-165.92354,"M-04",2018,14-JUN-18,27,5.5,68580,0,0,0,0,0,0,0,0
-16379,94,201701,42,58.99778,-164.00934,"M-07",2017,12-JUN-17,26,5.9,68580,0,0,0,0,0,0,0,0
-17671,94,201801,99,60.33533,-167.26481,"Q-02",2018,26-JUN-18,28,7.7,68580,0,0,0,0,0,0,0,0
-6163,162,201001,44,59.01277,-165.30056,"M-05",2010,15-JUN-10,25,3.3,68580,0,0,0,0,0,0,0,0
-18768,162,201901,16,58.22118,-161.54465,"K-11",2019,06-JUN-19,37,6.6,68580,0,0,0,0,0,0,0,0
-6367,89,201001,8,57.66436,-159.63796,"I-14",2010,08-JUN-10,48,2,68580,0,0,0,0,0,0,0,0
-17646,94,201801,83,55.00073,-165.73301,"A-04",2018,19-JUN-18,127,4.4,68580,0,0,0,0,0,0,0,0
-6127,162,201001,8,58.26912,-159.97202,"K-13",2010,08-JUN-10,39,2.5,68580,0,0,0,0,0,0,0,0
-18981,162,201901,40,56.66518,-164.01314,"F-07",2019,12-JUN-19,72,4.1,68580,0,0,0,0,0,0,0,0
-18126,94,201801,208,60.32899,-177.36893,"Q-31",2018,29-JUL-18,145,2.6,68580,0,0,0,0,0,0,0,0
-6139,162,201001,20,57.97694,-162.15543,"J-10",2010,10-JUN-10,34,2.8,68580,0,0,0,0,0,0,0,0
-16332,94,201701,5,57.661,-158.36748,"I-16",2017,04-JUN-17,32,4.9,68580,0,0,0,0,0,0,0,0
-16508,94,201701,62,57.99982,-164.00974,"J-07",2017,17-JUN-17,45,3.5,68580,0,0,0,0,0,0,0,0
-6401,89,201001,42,58.66485,-164.01772,"L-07",2010,15-JUN-10,33,2.5,68580,0,0,0,0,0,0,0,0
-17837,162,201801,123,57.00174,-170.16022,"G-21",2018,03-JUL-18,67,5.2,68580,0,0,0,0,0,0,0,0
-16506,94,201701,59,58.33216,-163.992,"K-07",2017,17-JUN-17,39,4.1,68580,0,0,0,0,0,0,0,0
-18737,94,201901,17,56.33755,-160.98073,"E-12",2019,06-JUN-19,52,5.9,68580,0,0,0,0,0,0,0,0
-16830,94,201701,100,58.33715,-167.20327,"K-02",2017,28-JUN-17,50,2.1,68580,0,0,0,0,0,0,0,0
-17570,94,201801,16,56.68235,-159.74939,"F-14",2018,05-JUN-18,35,6.3,68580,0,0,0,0,0,0,0,0
-17849,162,201801,116,56.67687,-169.52847,"F-20",2018,02-JUL-18,78,5.5,68580,0,0,0,0,0,0,0,0
-17648,94,201801,85,54.70748,-165.14242,"Z-05",2018,20-JUN-18,83,5.8,68580,0,0,0,0,0,0,0,0
-18881,94,201901,44,58.33169,-163.36224,"K-08",2019,11-JUN-19,35,6.5,68580,0,0,0,0,0,0,0,0
-6365,89,201001,6,58.32984,-159.55235,"K-14",2010,08-JUN-10,23,3.7,68580,0,0,0,0,0,0,0,0
-17712,162,201801,89,60.00073,-168.63335,"P-18",2018,26-JUN-18,37,6.1,68580,0,0,0,0,0,0,0,0
-6404,89,201001,45,58.00753,-164.61694,"J-06",2010,16-JUN-10,44,2.2,68580,0,0,0,0,0,0,0,0
-18175,94,201801,226,61.24337,-169.50318,"NBS-29",2018,02-AUG-18,38,4.4,68580,0,0,0,0,0,0,0,0
-18773,162,201901,21,56.99535,-162.16447,"G-10",2019,07-JUN-19,59,4.9,68580,0,0,0,0,0,0,0,0
-18129,94,201801,200,58.67019,-176.18125,"L-30",2018,27-JUL-18,137,3.7,68580,0,0,0,0,0,0,0,0
-17393,94,201702,41,64.00198,-163.79239,"BB-07",2017,22-AUG-17,17,12.7,68580,0,0,0,0,0,0,0,0
-7128,94,201002,56,62.9875,-166.02606,"Y-04",2010,05-AUG-10,19,7.9,68580,0,0,0,0,0,0,0,0
-6435,89,201001,77,59.32555,-167.26831,"N-02",2010,23-JUN-10,30,3.2,68580,0,0,0,0,0,0,0,0
-18748,94,201901,28,57.67432,-162.73173,"I-09",2019,08-JUN-19,42,6.6,68580,0,0,0,0,0,0,0,0
-18131,94,201801,202,58.98944,-176.94373,"M-31",2018,27-JUL-18,132,3.6,68580,0,0,0,0,0,0,0,0
-16984,162,201701,135,60.16668,-172.33478,"QP2423",2017,22-JUL-17,56,2.2,68580,0,0,0,0,0,0,0,0
-16776,162,201701,98,59.65523,-169.27364,"O-19",2017,09-JUL-17,45,2.4,68580,0,0,0,0,0,0,0,0
-6744,89,201001,131,58.66504,-176.84004,"L-31",2010,09-JUL-10,133,2.6,68580,0,0,0,0,0,0,0,0
-18762,162,201901,10,57.00004,-160.33483,"G-13",2019,05-JUN-19,61,5.2,68580,0,0,0,0,0,0,0,0
-18760,162,201901,8,57.33502,-159.66609,"H-14",2019,04-JUN-19,52,5.5,68580,0,0,0,0,0,0,0,0
-17591,162,201801,27,55.99724,-162.81794,"D-09",2018,08-JUN-18,76,4.8,68580,0,0,0,0,0,0,0,0
-6126,162,201001,7,57.66028,-159.01905,"I-15",2010,07-JUN-10,44,2,68580,0,0,0,0,0,0,0,0
-17088,162,201702,11,60.99503,-170.13331,"S-20",2017,03-AUG-17,46,1.3,68580,0,0,0,0,0,0,0,0
-17702,162,201801,70,55.66829,-167.59816,"C-01",2018,19-JUN-18,133,4.5,68580,0,0,0,0,0,0,0,0
-18735,94,201901,15,56.66555,-160.37312,"F-13",2019,06-JUN-19,58,5.5,68580,0,0,0,0,0,0,0,0
-18764,162,201901,12,57.33594,-160.92708,"H-12",2019,05-JUN-19,61,4.6,68580,0,0,0,0,0,0,0,0
-16361,94,201701,24,58.00375,-162.12176,"J-10",2017,09-JUN-17,37,3.7,68580,0,0,0,0,0,0,0,0
-18947,94,201901,56,59.33522,-165.96379,"N-04",2019,14-JUN-19,21,8.5,68580,0,0,0,0,0,0,0,0
-17544,162,201801,17,57.65866,-161.50181,"I-11",2018,06-JUN-18,51,4.6,68580,0,0,0,0,0,0,0,0
-6166,162,201001,47,58.00569,-165.25061,"J-05",2010,15-JUN-10,47,1.7,68580,0,0,0,0,0,0,0,0
-18770,162,201901,18,57.99213,-162.10725,"J-10",2019,06-JUN-19,33,6.3,68580,0,0,0,0,0,0,0,0
-6585,162,201001,142,57.10817,-170.4752,"HG2221",2010,08-JUL-10,46,2.5,68580,0,0,0,0,0,0,0,0
-16554,94,201701,87,58.00343,-164.61062,"J-06",2017,26-JUN-17,44,3.3,68580,0,0,0,0,0,0,0,0
-17374,94,201702,27,63.32452,-165.34078,"ZZ-05",2017,19-AUG-17,14,11.5,68580,0,0,0,0,0,0,0,0
-6143,162,201001,24,58.34083,-162.71602,"K-09",2010,11-JUN-10,30,3.2,68580,0,0,0,0,0,0,0,0
-6430,89,201001,71,59.00075,-165.93369,"M-04",2010,22-JUN-10,29,3.9,68580,0,0,0,0,0,0,0,0
-17584,162,201801,29,55.32739,-164.01373,"B-07",2018,09-JUN-18,74,4.6,68580,0,0,0,0,0,0,0,0
-18940,94,201901,49,59.66516,-167.27437,"O-02",2019,13-JUN-19,28,5.9,68580,0,0,0,0,0,0,0,0
-17538,162,201801,8,58.00878,-160.21655,"J-13",2018,04-JUN-18,49,4.4,68580,0,0,0,0,0,0,0,0
-7148,94,201002,76,64.32627,-164.52412,"CC-06",2010,09-AUG-10,13,10.4,68580,0,0,0,0,0,0,0,0
-17394,94,201702,42,63.99465,-164.54535,"BB-06",2017,22-AUG-17,16,11.9,68580,0,0,0,0,0,0,0,0
-19773,94,201902,42,62.33572,-167.43813,"W-02",2019,10-AUG-19,24,8.7,68580,0,0,0,0,0,0,0,0
-16376,94,201701,39,58.67204,-162.70136,"L-09",2017,12-JUN-17,20,6.1,68580,0,0,0,0,0,0,0,0
-6132,162,201001,13,56.33673,-160.99392,"E-12",2010,09-JUN-10,52,1.7,68580,0,0,0,0,0,0,0,0
-18765,162,201901,13,57.66393,-160.88186,"I-12",2019,05-JUN-19,53,5.1,68580,0,0,0,0,0,0,0,0
-17619,94,201801,47,58.66661,-163.34502,"L-08",2018,11-JUN-18,28,5.7,68580,0,0,0,0,0,0,0,0
-19245,162,201901,69,55.00346,-166.93235,"A-02",2019,23-JUN-19,154,4.5,68580,0,0,0,0,0,0,0,0
-16586,162,201701,71,58.99324,-168.53471,"M-18",2017,01-JUL-17,44,4,68580,0,0,0,0,0,0,0,0
-6396,89,201001,37,58.98972,-163.35471,"M-08",2010,14-JUN-10,21,3.1,68580,0,0,0,0,0,0,0,0
-6366,89,201001,7,57.99726,-159.60117,"J-14",2010,08-JUN-10,41,2,68580,0,0,0,0,0,0,0,0
-7078,94,201002,6,61.33192,-167.36984,"T-02",2010,25-JUL-10,22,5.2,68580,0,0,0,0,0,0,0,0
-16585,162,201701,70,59.33228,-168.58031,"N-18",2017,01-JUL-17,39,4.6,68580,0,0,0,0,0,0,0,0
-7146,94,201002,74,64.31491,-163.02948,"CC-08",2010,08-AUG-10,12,12.3,68580,0,0,0,0,0,0,0,0
-7142,94,201002,70,63.65805,-161.56894,"AA-10",2010,08-AUG-10,12,8.8,68580,0,0,0,0,0,0,0,0
-16808,94,201701,130,57.01885,-170.19337,"G-21",2017,06-JUL-17,64,4.9,68580,0,0,0,0,0,0,0,0
-16816,94,201701,81,56.33151,-165.1917,"E-05",2017,24-JUN-17,85,1.7,68580,0,0,0,0,0,0,0,0
-18985,162,201901,44,57.98949,-164.01547,"J-07",2019,13-JUN-19,44,6.1,68580,0,0,0,0,0,0,0,0
-17348,162,201702,25,61.66581,-169.50274,"U-19",2017,15-AUG-17,39,0.9,68580,0,0,0,0,0,0,0,0
-6128,162,201001,9,58.00081,-160.2071,"J-13",2010,08-JUN-10,49,1.9,68580,0,0,0,0,0,0,0,0
-18987,162,201901,46,58.66164,-163.98811,"L-07",2019,13-JUN-19,33,7.5,68580,0,0,0,0,0,0,0,0
-16368,94,201701,31,56.33369,-162.80445,"E-09",2017,10-JUN-17,76,1.1,68580,0,0,0,0,0,0,0,0
-16812,94,201701,134,56.99949,-170.78659,"G-22",2017,07-JUL-17,94,3.9,68580,0,0,0,0,0,0,0,0
-16950,162,201701,115,57.33039,-173.32589,"H-26",2017,18-JUL-17,119,4.4,68580,0,0,0,0,0,0,0,0
-18778,162,201901,26,55.6748,-162.8258,"C-09",2019,08-JUN-19,48,4.9,68580,0,0,0,0,0,0,0,0
-19574,94,201902,14,64.32498,-164.53171,"CC-06",2019,05-AUG-19,13,12.7,68580,0,0,0,0,0,0,0,0
-17389,94,201702,33,64.00461,-162.33381,"BB-09",2017,20-AUG-17,16,8.1,68580,0,0,0,0,0,0,0,0
-16345,162,201701,6,57.66211,-159.01302,"I-15",2017,05-JUN-17,46,4,68580,0,0,0,0,0,0,0,0
-18937,94,201901,46,59.65463,-165.93431,"O-04",2019,13-JUN-19,20,8.8,68580,0,0,0,0,0,0,0,0
-16578,162,201701,63,59.66104,-167.95442,"O-01",2017,29-JUN-17,33,5.2,68580,0,0,0,0,0,0,0,0
-6393,89,201001,34,58.00269,-163.38231,"J-08",2010,13-JUN-10,41,2.5,68580,0,0,0,0,0,0,0,0
-17444,162,201702,87,61.33972,-168.0662,"T-01",2017,01-SEP-17,27,6.8,68580,0,0,0,0,0,0,0,0
-6159,162,201001,40,57.65397,-164.00571,"I-07",2010,14-JUN-10,50,1.8,68580,0,0,0,0,0,0,0,0
-6171,162,201001,52,56.33395,-165.20274,"E-05",2010,17-JUN-10,84,0.9,68580,0,0,0,0,0,0,0,0
-18992,162,201901,51,58.6833,-164.65094,"L-06",2019,14-JUN-19,33,7.1,68580,0,0,0,0,0,0,0,0
-17656,94,201801,60,58.3289,-166.55579,"K-03",2018,14-JUN-18,44,4.2,68580,0,0,0,0,0,0,0,0
